91110113MA01BQF39T|0.008515299667936155 0.0 0.0008203967190491545 0.8528824356401425 0.0 0.0 0.9745260459177322 0.0 0.5944784868649752 0.0
91110113MA01HK6972|0.16214751744005207 0.011289279105476658 0.0 0.0 0.0 0.0 0.0 0.0076049672931209076 0.0 0.0
91110113MA01TETA0G|0.0 0.0 0.0 0.0429113513441142 0.0 0.0 0.0 0.0 0.008291419921929244 0.02749902859676173
91110113MA0213MR3E|0.0 0.0 0.0 0.005982834306733042 0.004141851077013094 0.008267355341625272 0.0007441345015791323 0.010621302387423162 0.0 0.0
91110113MA7EBGWBXX|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91110114102699924C|0.0 0.0 0.004407537338758486 0.031202540663054612 0.0 0.0 0.0 0.06810315064472738 0.0 0.0
91110114318090165K|0.0 0.05001081782069914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91110114339725350Q|0.0 0.0 0.00020319125572518197 0.06623373746597153 0.0 0.009960703045636682 0.0 0.0014714107825668365 0.0 0.0
91110114567484771L|0.0 0.0 0.0005445192117123859 0.0 0.008210056501979625 0.0 0.0027857611712657857 0.23287613649070427 0.0 0.019569631700172313
91110114589114325P|0.0 0.003880404976393633 0.0010491728309749721 0.010956408678133248 0.002650380858934951 0.02911217198869321 0.0 0.08090878148528759 0.0 0.0
91110114590616795B|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
91110114599653533L|0.0 0.0012221355262255847 0.0 0.020874424616810033 0.0093439158912999 0.017550311289378187 0.02042936803599531 0.04025942695896813 0.0020340436567548863 0.0
9111011467455638XA|0.0 0.0 0.0 0.08874777580216371 0.0 0.0 0.0 0.0007389054994143517 0.0 0.0037325034925585975
911101146876112535|0.0 0.00409955867941646 0.0 0.0 0.0002570593868856776 0.0 0.0 0.0 0.5870108477672676 0.0
911101147263767522|0.016924622508565815 0.009472808372332164 0.0 0.27442976919982015 0.0 0.0 0.05619300464477212 0.0 0.018032450902307085 0.0
911101147649695168|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91110114MA00BBGN7U|0.0 0.0 0.0 0.009133592408971896 0.0 0.0035716380112311057 0.0 0.0065305366827488704 0.0 0.0
91110114MA01BLKX28|0.0 0.0 0.0002946192312856744 0.004391441769184381 0.0006018341683210131 0.0 0.0 0.009669402795370546 0.0 0.0
91110114MA01DKC77H|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
91110114MA01FDCX1R|0.0 0.0 0.00026552148412541246 0.10331711197194471 0.0 0.002542970606169099 0.009494928755113527 0.0 0.0 0.0
91110114MA01G73P8J|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91110114MA01PQW418|0.0 0.0 0.0 0.028142723588897432 0.0 0.0 0.0 0.0 0.5866230132725336 0.0
91110114MA04DKJE10|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
91110114MA04G2A58B|0.0 0.0 0.0 0.0 0.0 0.0023074531592254532 0.0 0.0025999351304514624 0.0 5.116428398378481e-06
91110114MA7KFG839G|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
91110115680481652W|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91110115791615254U|0.0 0.0 0.005737924063173627 0.0022645741291431654 0.015380966689602668 0.0058395827621815395 0.0 0.027880617453356266 0.0 0.0029267053926288053
91110115MA00E94N1C|0.0 0.0 0.0 0.010183842953333322 0.0 0.008204398472658372 0.0 0.10120932153211529 0.0 0.02640521493462346
91110115MA01A0977E|0.0 0.0 0.0 0.0 0.0 0.014663019681945885 0.0008127429226560178 0.32324192001730306 0.005029698389853393 0.0
911101165769049930|0.0 0.0 0.0013812841150402054 0.012950935057314462 0.0014198139304552365 0.06990455062306236 0.0019846438081925874 0.12173357704820353 0.0 0.0
91110116592334142D|0.0 0.0 0.0 0.009133592408971896 0.0 0.0035716380112311057 0.0 0.0065305366827488704 0.0 0.0
91110116670576906G|0.011815792568714591 0.10885318179238358 0.1712312223803616 0.16584231859776855 0.9687141696005345 0.0 0.01089129079311992 0.0 0.5952773769742933 0.0
91110116MA002WC28M|0.0 0.0 0.01009295339748869 0.0024678019697143235 0.033388712860173954 0.0006782542320247244 0.03003103921384917 0.15179507555230645 0.012161873153796535 0.0
91110116MA01GND94R|0.0 0.0 3.191463426438646e-05 0.003608231711278244 0.0 0.002817504245293851 0.0 0.005731598576697986 0.0 0.0
91110117330386452K|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91110117MA017C682B|0.17253284179746206 0.0892263308882291 0.0 0.813561241682509 0.9687308190950884 0.0 0.9746375757061299 0.0 0.5806040610492006 0.6434216640068355
91110228MA0083GHX8|0.0 3.1349022238880965e-05 0.0 0.004165877838064646 0.0 0.0 0.0 0.027687648313898017 0.0 0.0
91110228MA01DF51X9|0.0 0.0 0.0 0.06123830121095826 0.01156623301278612 0.0 0.004200046293450878 0.015221546323525048 0.0 0.0
91110302053604529E|0.0 0.01794513089461172 0.0 0.0 0.0 0.0 0.9217053389557777 0.0 0.0 0.0
911103020717284530|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91110302071737747W|0.0 0.0 0.0 0.00788969150362495 0.0 0.0 0.0 0.21319178750631373 0.003110484414026692 0.013051086030728796
911103021022085314|0.0 0.0 0.00019347972262072078 0.10874059863496387 0.0026911520313398214 0.0 0.0024299734201383527 0.0 0.0 0.0
91110302306396191W|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4502519663653959 0.0 0.0
91110302306586024N|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3832147600698623 0.0 0.7332124455520591
911103025674741869|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
91110302582508655X|0.0 0.0 0.0 0.019558522529066744 0.0014580142729635882 0.004903721983590666 0.0 0.011616105391121493 0.0 0.0
911103026605015136|0.0 0.0 0.17403317516391043 0.002695632877039586 0.004936935974542014 0.05831780173093206 0.012256289942183387 0.010337254382833352 0.0 0.7131488873513344
91110302662150243R|0.0 0.0 0.0017892967793552597 0.0 0.0021311890147895445 0.0 0.0016411548312214841 0.0026164081163885474 0.0 0.0031101639469051303
91110302678204402X|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
911103026787521426|0.0 0.0 0.0 0.0337241163186409 0.0018020365464199006 0.0 0.005572929367472363 0.0 0.0 0.0
911103026804513739|0.0 0.013049893689603216 0.003871592514400373 0.029034394308792583 0.012122908645543138 0.015345106092740845 0.006825726560070495 0.0 0.0 0.0007581063676209488
911103026843513880|0.0 0.0 0.0 0.012613585062705143 0.0 0.0 0.0 0.03264696389898182 0.0007230484838646006 0.00019752056583638393
911103026908017018|0.0 0.0021936145011882693 0.0 0.0 0.22124143758038733 0.0 0.9850192634403229 0.1760240301346968 0.5951023409636891 0.0
911103026923107381|0.00013007042964035176 0.0 0.00014285207116557667 0.0010747021701712548 0.00038384293401034093 0.005732739781718934 0.0016825441512189985 0.0 0.0 0.0
91110302700238431D|0.15218012856622604 0.09048945524664037 0.0 1.4752089449153996 0.0 0.0 0.0 0.0 0.0 0.7208764246519376
91110302717741973K|0.0 0.0 0.0 0.10613855104502837 0.1378023888319734 0.0 0.9903395401607537 0.11924778362762631 0.5917289715759869 0.0
91110302722614645L|0.0 0.0 0.0 0.16847854145615265 0.0 0.0015358864276548618 0.0 0.0 0.0 0.0
91110302744706233G|0.0020284396416939874 0.0020944674515431796 0.0 0.0 1.1014047337341542 0.0 0.038490293624700245 0.021716712806629783 0.005996081393647733 0.0
9111030276350109XG|0.0 0.0 0.00040230636963455333 0.02451129725693975 0.0 5.381924210029135e-05 0.0 0.0 0.0 0.0
91110302779505853D|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
911103027839538276|0.0 0.0 0.0 0.0034439514866847934 0.0 0.0 0.0 0.009349226782080161 0.0 0.0
91110302784801067B|0.0 0.0 0.00010260556575980975 0.02997860305192658 0.0 0.0 0.0 0.0033319845600764866 0.0 0.0
91110302787751261T|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
911103027886014929|0.021023491008733422 0.007048282010757556 0.0 0.39623319391276324 0.0 0.0 0.05281131172307228 0.0 0.01986045599788508 0.0
91110302788601580P|0.0 0.0 0.00010431233328317471 0.04989383039925912 0.008833129224935706 0.022230497164453345 0.001540814148869646 0.007235817999422029 0.0 0.0
91110302801786752A|0.0 0.0 0.005779222748530719 0.07029849771998631 0.012640139343361022 0.0 0.0 0.15960032931783463 0.0 0.031137574120870228
91110302MA00475L1K|0.0 0.0 0.1737157162592356 0.06333209166584798 0.0 0.052673020733355204 0.0 0.018706603457246434 0.0 0.0
91110302MA0048YP1U|0.0 0.010001696535027861 0.0 0.0180799894084842 0.0 0.0 0.0 0.0 0.030926315836396816 0.050069717293138576
91110302MA007QPT25|0.0 0.0 0.0 0.0698112267936709 0.0 0.0 0.0 0.0 0.0 0.0
91110302MA01AUHX2M|0.0 0.0 0.0 0.028489746345273542 0.006123888652891872 0.003702490441572842 0.0 0.005869378126743534 0.0 0.0
91110302MA01BWGJ2K|0.0025797177637602075 0.0 0.0 1.4035254664965964 0.0 0.0 0.9775162700912 0.0 0.0 0.0
91110302MA01CK948N|0.0 0.0 0.0 0.14766381035401777 0.0 0.0 0.0 0.020123573098746284 0.0 0.0
91110302MA01EJMH57|0.0 0.0036110399537506725 0.0010825720384212408 0.008423304785082589 0.009983285204154825 0.0005613423815530369 0.0023975461931487366 0.02250459368494482 0.0 0.0
91110302MA01FDF19L|0.16398036149879686 0.060601581389758574 0.0 0.07963674699762013 0.0 0.0 0.0 0.0 0.5861284146424355 0.034524645593135825
91110302MA01MT7522|0.0 0.008047091808608 0.0 0.007638534104601229 0.0 0.0 0.0 0.0 0.6186705565046633 0.04496051053764144
91110302MA01NP925M|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91110302MA02088U7U|0.0 0.0 0.0 0.01698245737528323 0.0 0.0 0.0 0.0013853420710993106 0.00117924539877089 0.00774601432360334
91110304102767480H|0.0 0.0 0.0 0.11623938882500115 0.0 0.0 0.0 0.0 0.0 0.006485304826165079
91110304MA01EHM19Q|0.0 0.0 0.004407537338758486 0.031202540663054612 0.0 0.0 0.0 0.06810315064472738 0.0 0.0
91110400MA04FQML5D|0.0033761772550419465 0.011276264065710155 0.0 0.023466040938775377 0.004335336492077273 0.013178535931868959 0.0 0.009337738094150382 0.0 0.0
91120000103061295A|0.0 0.0 0.0 0.04665832401724941 0.032422577177657584 0.0 0.0 0.01249675879388512 0.5864473332635739 0.0
91120000103062810U|0.0036105990927907407 0.0 0.0 0.14592294085702007 0.0 0.0 0.0 0.0 0.0030514721637681973 0.0
91120000103069270J|0.0 0.0 0.0 0.0005718635408565114 0.0 0.004312773082096769 0.0 0.004218568054848845 0.00016032061058868222 0.0
911200001030702984|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91120000103072365U|0.0 0.0020427804835286456 0.0 0.0 0.0 0.0402127892595822 0.004417027439777514 0.09213524624334093 0.0 0.0003687449034418232
91120000103101074X|0.0 0.0 0.0 0.0 0.0 1.01849235418577 0.0 0.0 0.0 0.0
9112000010331386X3|0.0014817749471118093 0.0203978499470267 0.1724958652665703 0.12018610861182277 0.0 0.0 0.9167182399171612 0.03154590517303368 0.0 0.008466648973599973
911200006794048442|0.0 0.0004659820355384632 0.0 0.05279266755164232 0.1421874912752969 0.0 0.017886639605637942 0.13165950894058298 0.001066180771015136 0.0
911200007109339563|0.17742106337359398 0.00354414481609675 0.0 0.4027507561389129 0.0 0.0033100152221400164 0.9793774215471607 0.0 0.01003086222324492 0.022199851080852033
91120000727510626W|0.0 0.0 0.0005445192117123859 0.0 0.008210056501979625 0.0 0.0027857611712657857 0.23287613649070427 0.0 0.019569631700172313
91120000783342508F|0.0 0.018339922839326186 0.0 0.026625971795105428 0.0 0.010255230390138426 0.0 0.0 0.01906389304398809 0.024364137694828737
911200008030612102|0.17908722948104863 0.0 0.0 0.8256436700769736 0.0 0.0 0.9730422883941137 0.0 0.5929779260862865 0.0
9112010130056860X9|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
91120103103184519P|0.0 0.0 0.0 0.08032290566881171 0.003185597412207363 0.0 0.004476297017990168 0.0 0.0 0.0
911201037466869501|0.0036105990927907407 0.0 0.0 0.14592294085702007 0.0 0.0 0.0 0.0 0.0030514721637681973 0.0
91120104592934666F|0.00045521086269752404 0.02162249002518287 0.0 0.0012121464986991769 0.0 0.0 0.0 0.0 0.0 0.007277985423002756
91120104668827024Q|0.0 0.0025514507869620166 0.0 0.0 0.13012269885597585 0.0 0.012950693928839898 0.11412224569988784 0.002417507117988881 0.0
9112010475814442XX|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
911201047972646279|0.0 0.0 0.0 0.007007172012558881 0.0 0.0055997835146033535 0.0 0.010958086459539527 0.0 0.0
91120104MA7LR9QKXU|0.0 0.0 0.0 0.030931878092783638 9.962571933752482e-05 0.0 0.0 0.0 0.0 0.0
91120110103061252H|0.0 0.0 0.1733213299917534 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91120110103771182Q|0.0 0.0 0.0 0.07802778573382017 0.0 0.0 0.0 0.0 0.0 0.0
911201107128817900|0.0 0.0032906102460258974 0.0 0.0025547106418377947 0.0012083661795388005 0.0 0.0 0.005633182633100109 0.0 0.0
91120110MA06Y632XA|0.16627430965078074 0.07581493691596153 0.0 0.0 0.0 0.0017559760112729672 0.0 0.0 0.5782866416154833 0.0
91120111MA06CK563A|0.0 0.04410185846448752 0.0 0.0 0.9833954312526813 0.0 0.0 0.0 0.0 0.7056217107182645
91120111MA07A640X4|0.0 0.0 0.0 0.09395116388156825 0.0 0.0 0.0 0.0 0.0 0.7149067741041478
91120113103063864L|0.01774115482601237 0.0139081738285765 0.0 0.07799585473201254 0.0 0.0 0.04912928921442562 0.0 0.6078370009327723 0.0
91120113MA06DFCJ6F|0.0 0.0 0.0 0.0029198456930043743 0.0 0.0 0.0 0.006065108760866472 0.0 0.0
911201160759254891|0.0 0.0 0.0 0.0015439017208794073 0.0 0.005539733308306221 0.0019969485747328417 0.0 0.0 1.9733119672637572e-05
911201161030636028|0.0 0.00033669929864917937 0.0 0.0011398447827838994 0.0 0.003390191120268827 0.0 0.0 0.0 0.0
91120116103434354W|0.0 0.0 0.0 0.021356361875106963 0.0 0.009966882610700653 0.0 0.001598811186283818 0.0 0.004561202125332366
91120116103622427P|0.0 3.1349022238880965e-05 0.0 0.004165877838064646 0.0 0.0 0.0 0.027687648313898017 0.0 0.0
911201161672705638|0.0 0.0 0.0 0.007007172012558881 0.0 0.0055997835146033535 0.0 0.010958086459539527 0.0 0.0
911201162396618987|0.0 0.0 0.0 0.0 0.0 0.006089487379011757 0.0 0.1692308524312333 0.0 0.0
911201163003068454|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
911201163004579939|0.0 0.0 0.0 0.24970281049963652 0.0 0.0 0.0 0.0 0.6037510484600741 0.8717074994163623
911201163004788158|0.0 0.0 0.0 0.4869963881356083 0.0 0.0 0.0 0.0 0.6283157265103833 0.9577590511625298
91120116300584386K|0.0 0.0852491997398284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91120116300669769Q|0.0 0.0017267264653327659 0.1730928332397123 0.01676435392677897 0.0898105140871544 0.03989418857614468 0.9693070539360044 0.04174509758066701 0.5910991933424142 0.0
91120116328521213Y|0.0 0.001924196138179576 0.0 0.0033434168872699165 0.0 0.0006495824395493524 0.0 0.015291099616452381 0.0 0.0
91120116328650963E|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
9112011655651308XJ|0.0 0.0 0.0 0.0 0.9936955561200824 0.0 0.0 0.0 0.0 0.0
91120116556514824K|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
91120116559477395M|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28125682888904346 0.0 0.0
9112011656611922XT|0.1619768805684657 0.08291684818665158 0.0 0.05678564676098731 0.0 0.0 0.8942517267832272 0.0 0.6056370108817566 0.038793186920922595
911201165897697270|0.0 0.0 0.0 0.008117212604143817 0.00373437110119925 0.001363068948049999 0.0 0.00016121023781440598 0.0 0.0
911201166603098634|0.0 0.0 0.0 0.009133592408971896 0.0 0.0035716380112311057 0.0 0.0065305366827488704 0.0 0.0
91120116671483285P|0.1597131093728045 0.0 0.0 0.17090965692213464 0.22399319944684937 0.0 0.9799506892683717 0.14615465127922103 0.5883662205169523 0.0
91120116675998753C|0.0 0.0 0.0 0.010183842953333322 0.0 0.008204398472658372 0.0 0.10120932153211529 0.0 0.02640521493462346
911201166818870993|0.0 0.0 0.0 0.08651495945279358 0.0 0.0 0.0 0.0 0.000668692203639499 0.037382646248883225
911201167004798173|0.0 0.0 0.0 0.0848763865022076 0.0 0.0 0.001857198902845169 0.0 0.0 0.0
911201167005055601|0.0 0.0 0.0010555926049773598 0.03269510939447381 0.022681762248102998 0.0 0.0 0.07136371041434258 0.0 0.0
91120116700561618U|0.0 0.0 0.0025054490652090694 0.0 0.02407017545177734 0.016279395458773268 0.02028206007797248 0.28701056125212426 0.0023676272683414218 0.02110214999228462
9112011671092921XD|0.0 0.0 0.0 0.08837166877068599 0.0 0.0029375543709375487 0.0 0.17600952045707113 0.0 0.0
91120116710939151W|0.0 0.0 0.0 0.14646613394088812 0.0 0.0 0.0 0.21262531446380764 0.0 0.0
91120116722950227Y|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
911201167274978049|0.0 0.0011526187073455853 0.0012474976923287039 0.026409633132875695 0.05922354998933065 0.0 0.0310833427586845 0.15531303377523797 0.0 0.0
911201167328113432|0.0 3.1349022238880965e-05 0.0 0.004165877838064646 0.0 0.0 0.0 0.027687648313898017 0.0 0.0
911201167328206294|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
911201167413552639|0.0 0.0 0.0 0.012613585062705143 0.0 0.0 0.0 0.03264696389898182 0.0007230484838646006 0.00019752056583638393
91120116741391838R|0.0 0.0 0.0 0.0012265017847472523 0.0 0.0 0.0 0.012022128578991296 0.0 0.0
911201167440386859|0.0 0.0 0.0 0.003529481111822522 0.0 0.0012853575826325917 0.0 0.010124899803407637 0.0 0.0
91120116744038968H|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3605690871729856 0.0 0.0
91120116749100249B|0.17854775407509968 0.001306305438650686 0.0 0.35196640328867695 0.0 0.0 0.03255690944248441 0.0 0.01195108576734336 0.0
91120116767613953K|0.0 0.0 0.17514285476724956 0.30782149238461237 1.120187659167315 0.0 0.0 0.23809348671166783 0.5843046596292419 0.7038999397222727
91120116MA05KE148Q|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91120116MA05UG3U3Q|0.1623037521778974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91120116MA05UWFU3K|0.0 0.0 9.852765632236594e-06 0.0 0.01098641338462297 0.051345195491365105 0.0034699520745456605 0.04679985276083817 0.003149561614890166 0.00240327897198743
91120116MA06P8X35K|0.0 0.010104570353789201 0.0 0.009144129669559515 0.0 0.0 0.0 0.010240114589878661 0.0 0.0
91120116MA074M8L8L|0.0 0.0 0.0014856140790597847 0.025402198576711024 0.010658179238392384 0.00026603265686877327 0.0 0.032456920126532667 0.0 0.0
91120116MA7NEXKB4N|0.0 0.0 0.0 0.01683468649531059 0.0 0.004262360173112304 0.0 0.010556172317538404 0.0 0.0
91120116MA82ADQ92T|0.0 0.0 0.0 0.051905142082348386 0.0 0.0 0.0 0.039872434899281294 0.0 0.0
911201187949684426|0.0 0.00165046273187564 0.0 0.0 0.0 0.01605901774019222 0.0 0.009917222130620918 0.0001855134299438581 0.0
91120118MA069NA16E|0.0 0.0 0.0 0.008117212604143817 0.00373437110119925 0.001363068948049999 0.0 0.00016121023781440598 0.0 0.0
91120118MA06ANNU1M|0.0 0.0 0.0 0.11247095005819402 0.0 0.0019954081687951044 0.0 0.037861873786704095 0.0 0.0
91120118MA06AQG93M|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5873110275542973 0.0
91120118MA06H0830H|0.0 0.0 0.0 0.012613585062705143 0.0 0.0 0.0 0.03264696389898182 0.0007230484838646006 0.00019752056583638393
91120118MA06RUMCXF|0.0 0.0 0.0 0.05762289366754938 0.03561236279916799 0.0 0.0024704801111663528 0.022846066429909516 0.0 0.0
91120222055253216J|0.0 0.0011370909289603148 0.0 0.010901988071476186 0.00993781965679958 0.018320072767425095 0.021096906320152473 0.03805210256098086 0.002299956493358678 0.0
91120222075914130T|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
91120222300347989B|0.0 0.0 0.00040230636963455333 0.02451129725693975 0.0 5.381924210029135e-05 0.0 0.0 0.0 0.0
91120222MA05K5DFX3|0.0 0.0 0.01009295339748869 0.0024678019697143235 0.033388712860173954 0.0006782542320247244 0.03003103921384917 0.15179507555230645 0.012161873153796535 0.0
91120222MA05KHKY2P|0.0004996473182243258 0.0 0.0031474128512207528 0.0 0.011181640523568234 0.0046104030074536045 0.0 0.04269464590770544 0.0 0.009626389905475891
91120222MA06YNQ65G|0.0 0.0 0.00022377220587094482 0.031127775977597853 0.0029757760139112093 0.012780374538576974 0.000587151111089352 0.004816662811876656 0.0 0.0
91120222MA821GMM21|0.0 0.0 0.0 0.00224772104673614 0.0013562150043195053 0.0016991912818915796 0.0 0.0019415900836059197 0.0 0.0
91120224MA075487XW|0.0 0.013049893689603216 0.003871592514400373 0.029034394308792583 0.012122908645543138 0.015345106092740845 0.006825726560070495 0.0 0.0 0.0007581063676209488
91120225663081032M|0.0 0.0 0.0 0.0 0.0 0.0 0.924402460765684 0.0 0.0 0.0
91130000000218931N|0.002173619455495876 0.00454071123063942 0.0 0.0 0.10079206198896275 0.0 0.05059972322125601 0.08956097200918978 0.007788426943213276 0.0
91130000104320789X|0.0 0.0 0.0 0.06469383467710586 0.011257108617584248 0.0 0.0036671379598298658 0.02460743618998374 0.0 0.0
91130000104321300A|0.0 0.0 0.0 0.11857923218425945 0.0374863803164978 0.0 0.0007118006344888694 0.013348203653455199 0.0 0.0
911300001043234377|0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4507358824679341 0.0 0.0
91130000104360801H|0.15976719326659497 0.1019842481031417 0.010745553156726885 0.0 0.0031843854182113164 0.0 0.0 0.09192587741854669 0.0 0.0
91130000105941835E|0.0 0.0 0.0 0.0 0.0 0.0 0.9194921550479263 0.0 0.5842146522017692 0.0
91130000236047921J|0.0 0.0 0.0 0.10316974902799744 0.0 0.0 0.005127569272192031 0.0 0.0 0.0
911300003083112867|0.0 0.0011370909289603148 0.0 0.010901988071476186 0.00993781965679958 0.018320072767425095 0.021096906320152473 0.03805210256098086 0.002299956493358678 0.0
911300004017013269|0.0 0.0 0.0 0.0337241163186409 0.0018020365464199006 0.0 0.005572929367472363 0.0 0.0 0.0
91130000601172836B|0.0 0.0 0.0 0.0239357097845128 0.0 0.0 0.0 0.0 0.0 0.0
